kanton,kanton_id,kanton_code,x,y
Schwyz,Schwyz_1_1,SZ,8.561679314748574,46.988114122468744
Schwyz,Schwyz_1_1,SZ,8.48953901511345,46.98157705303856
Schwyz,Schwyz_1_1,SZ,8.465147739276745,46.99328176544111
Schwyz,Schwyz_1_1,SZ,8.498220655558782,47.005270697784454
Schwyz,Schwyz_1_1,SZ,8.50147627061341,47.01036082639098
Schwyz,Schwyz_1_1,SZ,8.505041944929815,47.0181122908495
Schwyz,Schwyz_1_1,SZ,8.501786329875188,47.02296987635867
Schwyz,Schwyz_1_1,SZ,8.498065626827213,47.02656138819748
Schwyz,Schwyz_1_1,SZ,8.459721713885983,47.050771795981575
Schwyz,Schwyz_1_1,SZ,8.419672478601967,47.05795482055851
Schwyz,Schwyz_1_1,SZ,8.40432457841655,47.053097235948655
Schwyz,Schwyz_1_1,SZ,8.393317498004137,47.05717967420259
Schwyz,Schwyz_1_1,SZ,8.387891472613376,47.06219228844333
Schwyz,Schwyz_1_1,SZ,8.386341179901535,47.06766998977815
Schwyz,Schwyz_1_1,SZ,8.38773644388175,47.07092560483278
Schwyz,Schwyz_1_1,SZ,8.396728142689597,47.077385158997856
Schwyz,Schwyz_1_1,SZ,8.400138787375113,47.08071828931759
Schwyz,Schwyz_1_1,SZ,8.401689080086953,47.0844131539439
Schwyz,Schwyz_1_1,SZ,8.401999139348789,47.08958079691621
Schwyz,Schwyz_1_1,SZ,8.403084344067224,47.093404852751746
Schwyz,Schwyz_1_1,SZ,8.406184930390225,47.097022203012216
Schwyz,Schwyz_1_1,SZ,8.411610954881667,47.10058787732868
Schwyz,Schwyz_1_1,SZ,8.442358432995263,47.1133002791845
Schwyz,Schwyz_1_1,SZ,8.452745395783381,47.11857127494437
Schwyz,Schwyz_1_1,SZ,8.462822300208984,47.12195608210749
Schwyz,Schwyz_1_1,SZ,8.469953647942475,47.12012156855553
Schwyz,Schwyz_1_1,SZ,8.480340609831273,47.11950145093118
Schwyz,Schwyz_1_1,SZ,8.497755567565378,47.092629706395826
Schwyz,Schwyz_1_1,SZ,8.54927697125521,47.095678615875386
Schwyz,Schwyz_1_1,SZ,8.554702995746652,47.0948517935754
Schwyz,Schwyz_1_1,SZ,8.558888786788089,47.09283641197083
Schwyz,Schwyz_1_1,SZ,8.567105340139335,47.087358709736634
Schwyz,Schwyz_1_1,SZ,8.575786980584667,47.08722951942673
Schwyz,Schwyz_1_1,SZ,8.587724236983945,47.088960680191235
Schwyz,Schwyz_1_1,SZ,8.61056522010881,47.09459341115695
Schwyz,Schwyz_1_1,SZ,8.62405276921993,47.09640208628724
Schwyz,Schwyz_1_1,SZ,8.637540317431672,47.10017446617866
Schwyz,Schwyz_1_1,SZ,8.64854739784414,47.10585887308849
Schwyz,Schwyz_1_1,SZ,8.676504347097932,47.128958237732434
Schwyz,Schwyz_1_1,SZ,8.684100782824828,47.1436860220922
Schwyz,Schwyz_1_1,SZ,8.701929151708953,47.15665680636647
Schwyz,Schwyz_1_1,SZ,8.683480666099854,47.16536428523358
Schwyz,Schwyz_1_1,SZ,8.681930373388013,47.17079030972496
Schwyz,Schwyz_1_1,SZ,8.676194288735417,47.176242174436766
Schwyz,Schwyz_1_1,SZ,8.6751090840169809,47.17828339356373
Schwyz,Schwyz_1_1,SZ,8.674954054386092,47.18094472941573
Schwyz,Schwyz_1_1,SZ,8.675729200742012,47.18358022684595
Schwyz,Schwyz_1_1,SZ,8.677279494353172,47.18670665069135
Schwyz,Schwyz_1_1,SZ,8.683170606838019,47.191486720935416
Schwyz,Schwyz_1_1,SZ,8.693092481632732,47.19755870237219
Schwyz,Schwyz_1_1,SZ,8.732056512198255,47.214560248056955
Schwyz,Schwyz_1_1,SZ,8.775361361637522,47.22058055354967
Schwyz,Schwyz_1_1,SZ,8.829983350751036,47.214017645697766
Schwyz,Schwyz_1_1,SZ,8.924137811210983,47.2204513623405
Schwyz,Schwyz_1_1,SZ,8.955350376418721,47.21391429291026
Schwyz,Schwyz_1_1,SZ,8.952559849357556,47.2043541533215
Schwyz,Schwyz_1_1,SZ,8.951784702102316,47.19817881909722
Schwyz,Schwyz_1_1,SZ,8.951939730833885,47.195698351297835
Schwyz,Schwyz_1_1,SZ,8.958450961842402,47.18724925394986
Schwyz,Schwyz_1_1,SZ,8.985116000802805,47.168929959549985
Schwyz,Schwyz_1_1,SZ,8.965892367938409,47.1267619898739
Schwyz,Schwyz_1_1,SZ,8.965892367938409,47.12110342138578
Schwyz,Schwyz_1_1,SZ,8.962946812145674,47.109941311342425
Schwyz,Schwyz_1_1,SZ,8.960621372178593,47.10585887308849
Schwyz,Schwyz_1_1,SZ,8.955970493143752,47.10053620138456
Schwyz,Schwyz_1_1,SZ,8.958295933110833,47.08746206342346
Schwyz,Schwyz_1_1,SZ,8.957365757123966,47.08025320132418
Schwyz,Schwyz_1_1,SZ,8.94744388232931,47.066326401742
Schwyz,Schwyz_1_1,SZ,8.939537388239842,47.0581356877118
Schwyz,Schwyz_1_1,SZ,8.930804070951126,47.051391912706606
Schwyz,Schwyz_1_1,SZ,8.90599938306508,47.04333038988557
Schwyz,Schwyz_1_1,SZ,8.894682245189472,47.03759430613229
Schwyz,Schwyz_1_1,SZ,8.889876335624365,47.026483872932374
Schwyz,Schwyz_1_1,SZ,8.903828972728888,47.01769887969954
Schwyz,Schwyz_1_1,SZ,8.931889275669505,46.99002615038648
Schwyz,Schwyz_1_1,SZ,8.932044305300451,46.98845001925298
Schwyz,Schwyz_1_1,SZ,8.929253778239286,46.985039374567464
Schwyz,Schwyz_1_1,SZ,8.929563835702425,46.98214549381947
Schwyz,Schwyz_1_1,SZ,8.933904657274127,46.97671946932803
Schwyz,Schwyz_1_1,SZ,8.938762240984602,46.97325714779913
Schwyz,Schwyz_1_1,SZ,8.95473025879437,46.96581574170307
Schwyz,Schwyz_1_1,SZ,8.958605990573972,46.96126821635505
Schwyz,Schwyz_1_1,SZ,8.960311313816078,46.9549636909216
Schwyz,Schwyz_1_1,SZ,8.956435581137157,46.94157949549731
Schwyz,Schwyz_1_1,SZ,8.95162967337069,46.929590563153965
Schwyz,Schwyz_1_1,SZ,8.930338982957664,46.92220083300202
Glarus,Glarus_1_1,GL,8.930338982957664,46.92220083300202
Glarus,Glarus_1_1,GL,8.95162967337069,46.929590563153965
Glarus,Glarus_1_1,GL,8.956435581137157,46.94157949549731
Glarus,Glarus_1_1,GL,8.960311313816078,46.9549636909216
Glarus,Glarus_1_1,GL,8.958605990573972,46.96126821635505
Glarus,Glarus_1_1,GL,8.95473025879437,46.96581574170307
Glarus,Glarus_1_1,GL,8.938762240984602,46.97325714779913
Glarus,Glarus_1_1,GL,8.933904657274127,46.97671946932803
Glarus,Glarus_1_1,GL,8.929563835702425,46.98214549381947
Glarus,Glarus_1_1,GL,8.929253778239286,46.985039374567464
Glarus,Glarus_1_1,GL,8.932044305300451,46.98845001925298
Glarus,Glarus_1_1,GL,8.931889275669505,46.99002615038648
Glarus,Glarus_1_1,GL,8.903828972728888,47.01769887969954
Glarus,Glarus_1_1,GL,8.889876335624365,47.026483872932374
Glarus,Glarus_1_1,GL,8.894682245189472,47.03759430613229
Glarus,Glarus_1_1,GL,8.90599938306508,47.04333038988557
Glarus,Glarus_1_1,GL,8.930804070951126,47.051391912706606
Glarus,Glarus_1_1,GL,8.939537388239842,47.0581356877118
Glarus,Glarus_1_1,GL,8.94744388232931,47.066326401742
Glarus,Glarus_1_1,GL,8.957365757123966,47.08025320132418
Glarus,Glarus_1_1,GL,8.958295933110833,47.08746206342346
Glarus,Glarus_1_1,GL,8.955970493143752,47.10053620138456
Glarus,Glarus_1_1,GL,8.960621372178593,47.10585887308849
Glarus,Glarus_1_1,GL,8.962946812145674,47.109941311342425
Glarus,Glarus_1_1,GL,8.965892367938409,47.12110342138578
Glarus,Glarus_1_1,GL,8.965892367938409,47.1267619898739
Glarus,Glarus_1_1,GL,8.985116000802805,47.168929959549985
Glarus,Glarus_1_1,GL,9.001135694556638,47.17484691045655
Glarus,Glarus_1_1,GL,9.007026807940804,47.174691880825605
Glarus,Glarus_1_1,GL,9.059478386718183,47.14218740532448
Glarus,Glarus_1_1,GL,9.074671258172032,47.13627045351859
Glarus,Glarus_1_1,GL,9.179884474089192,47.12224030204828
Glarus,Glarus_1_1,GL,9.174923536691836,47.07467214630248
Glarus,Glarus_1_1,GL,9.169342481670183,47.06064199483217
Glarus,Glarus_1_1,GL,9.134719272676309,47.04410553624149
Glarus,Glarus_1_1,GL,9.1322388039776,47.04167674438622
Glarus,Glarus_1_1,GL,9.132858920702631,47.03979055399083
Glarus,Glarus_1_1,GL,9.15130740721105,47.032504177525766
Glarus,Glarus_1_1,GL,9.157818638219569,47.03123810475472
Glarus,Glarus_1_1,GL,9.176473830302996,47.032633368734935
Glarus,Glarus_1_1,GL,9.187635939447034,47.03645742546979
Glarus,Glarus_1_1,GL,9.19507734464372,47.038059394125696
Glarus,Glarus_1_1,GL,9.202363722008158,47.03852448211916
Glarus,Glarus_1_1,GL,9.210425245728516,47.034390367021786
Glarus,Glarus_1_1,GL,9.218693475023828,47.02674225535077
Glarus,Glarus_1_1,GL,9.23187096487311,47.00824209199891
Glarus,Glarus_1_1,GL,9.236211786444755,46.99940542282201
Glarus,Glarus_1_1,GL,9.237762078257276,46.99232575103258
Glarus,Glarus_1_1,GL,9.233111200121757,46.96356781700115
Glarus,Glarus_1_1,GL,9.232181024134944,46.96100983303734
Glarus,Glarus_1_1,GL,9.2301656434297,46.95790924671434
Glarus,Glarus_1_1,GL,9.230630731423105,46.954240221409066
Glarus,Glarus_1_1,GL,9.2340413752093,46.94545522727691
Glarus,Glarus_1_1,GL,9.2417928396678235,46.93349213335523
Glarus,Glarus_1_1,GL,9.242878045285522,46.929693915042094
Glarus,Glarus_1_1,GL,9.240862663680955,46.92034048102835
Glarus,Glarus_1_1,GL,9.213060744058057,46.90328725850014
Glarus,Glarus_1_1,GL,9.196007520630587,46.88713837353709
Glarus,Glarus_1_1,GL,9.190736524870715,46.88481293446932
Glarus,Glarus_1_1,GL,9.182519972418788,46.882332464871354
Glarus,Glarus_1_1,GL,9.163606397916908,46.882151597718064
Glarus,Glarus_1_1,GL,9.149136996874915,46.88000702580359
Glarus,Glarus_1_1,GL,9.115030551818506,46.8639614945273
Glarus,Glarus_1_1,GL,9.105057000180407,46.86204946571024
Glarus,Glarus_1_1,GL,9.096840447728482,46.86411652325893
Glarus,Glarus_1_1,GL,9.09234459832453,46.868457343031935
Glarus,Glarus_1_1,GL,9.085058220960091,46.87207469329246
Glarus,Glarus_1_1,GL,9.075446405427272,46.87440013325954
Glarus,Glarus_1_1,GL,9.058858269993152,46.87543366113454
Glarus,Glarus_1_1,GL,9.049039747985944,46.8739867212102
Glarus,Glarus_1_1,GL,9.042373488245858,46.871764634929946
Glarus,Glarus_1_1,GL,9.040048049178097,46.869387519018744
Glarus,Glarus_1_1,GL,9.039272901922857,46.86571849191483
Glarus,Glarus_1_1,GL,9.039427930654483,46.858044541822096
Glarus,Glarus_1_1,GL,9.03818769720442,46.85460805871491
Glarus,Glarus_1_1,GL,9.035397170143256,46.85153331171296
Glarus,Glarus_1_1,GL,9.03260664218277,46.847476711880745
Glarus,Glarus_1_1,GL,9.029661086390036,46.84251577448339
Glarus,Glarus_1_1,GL,9.02470014809336,46.83538442585052
Glarus,Glarus_1_1,GL,9.017413770728922,46.828795681375595
Glarus,Glarus_1_1,GL,9.003151076161203,46.8196231154144
Glarus,Glarus_1_1,GL,8.980465121767963,46.81228506120658
Glarus,Glarus_1_1,GL,8.925223015929419,46.80055451128163
Glarus,Glarus_1_1,GL,8.915766229128167,46.80039948255006
Glarus,Glarus_1_1,GL,8.911890496449246,46.8022598327251
Glarus,Glarus_1_1,GL,8.909565057381485,46.808900254942785
Glarus,Glarus_1_1,GL,8.90770470540781,46.81156159079478
Glarus,Glarus_1_1,GL,8.902898796742079,46.812155869997355
Glarus,Glarus_1_1,GL,8.89251183395396,46.81476552990523
Glarus,Glarus_1_1,GL,8.87168623243366,46.81543732437302
Glarus,Glarus_1_1,GL,8.871066114809366,46.83460928039398
Glarus,Glarus_1_1,GL,8.8701359388225,46.83951854094789
Glarus,Glarus_1_1,GL,8.87184126116523,46.845900579847864
Glarus,Glarus_1_1,GL,8.897782829713833,46.85920726180563
Glarus,Glarus_1_1,GL,8.902433708748674,46.86251455280433
Glarus,Glarus_1_1,GL,8.905379266340049,46.86414236078127
Glarus,Glarus_1_1,GL,8.908014763770325,46.86447825846483
Glarus,Glarus_1_1,GL,8.91142540935516,46.86445242004311
Glarus,Glarus_1_1,GL,8.915921257859736,46.86507253676814
Glarus,Glarus_1_1,GL,8.937315301060266,46.871144518204915
Glarus,Glarus_1_1,GL,8.944033236744474,46.87512360277202
Glarus,Glarus_1_1,GL,8.94821902778591,46.880472113797
Glarus,Glarus_1_1,GL,8.948684115779315,46.8905490182226
Glarus,Glarus_1_1,GL,8.948063999054284,46.89636261724098
Glarus,Glarus_1_1,GL,8.945583530355634,46.90266714087585
Glarus,Glarus_1_1,GL,8.943878208012904,46.9055093447804
Glarus,Glarus_1_1,GL,8.930338982957664,46.92220083300202
Nidwalden,Nidwalden_1_1,NW,8.465147739276745,46.99328176544111
Nidwalden,Nidwalden_1_1,NW,8.48953901511345,46.98157705303856
Nidwalden,Nidwalden_1_1,NW,8.561679314748574,46.988114122468744
Nidwalden,Nidwalden_1_1,NW,8.563229608359734,46.98204214103197
Nidwalden,Nidwalden_1_1,NW,8.561834344379463,46.97682282211554
Nidwalden,Nidwalden_1_1,NW,8.548036736905885,46.94718638804136
Nidwalden,Nidwalden_1_1,NW,8.54503950426971,46.943233140996654
Nidwalden,Nidwalden_1_1,NW,8.540853713228273,46.93992584909864
Nidwalden,Nidwalden_1_1,NW,8.52922651519151,46.93258779579014
Nidwalden,Nidwalden_1_1,NW,8.478325230025348,46.91460439727507
Nidwalden,Nidwalden_1_1,NW,8.46158206496034,46.90669790318566
Nidwalden,Nidwalden_1_1,NW,8.459411654624148,46.9047341993238
Nidwalden,Nidwalden_1_1,NW,8.458791537899117,46.90142690742579
Nidwalden,Nidwalden_1_1,NW,8.46623294399518,46.89383047079957
Nidwalden,Nidwalden_1_1,NW,8.46886844232472,46.889463813504165
Nidwalden,Nidwalden_1_1,NW,8.47041873503656,46.88292674407393
Nidwalden,Nidwalden_1_1,NW,8.468403355230635,46.87584707318388
Nidwalden,Nidwalden_1_1,NW,8.472589146272071,46.85571910275439
Nidwalden,Nidwalden_1_1,NW,8.42401329927435,46.85447886840501
Nidwalden,Nidwalden_1_1,NW,8.413626335586912,46.86005992342672
Nidwalden,Nidwalden_1_1,NW,8.4099056334382,46.866131903964174
Nidwalden,Nidwalden_1_1,NW,8.405254754403359,46.867527167045125
Nidwalden,Nidwalden_1_1,NW,8.400758904999464,46.8673721383135
Nidwalden,Nidwalden_1_1,NW,8.381690300866694,46.85874217381223
Nidwalden,Nidwalden_1_1,NW,8.377969597818662,46.85796702745631
Nidwalden,Nidwalden_1_1,NW,8.376057569900922,46.85822540987476
Nidwalden,Nidwalden_1_1,NW,8.376057569900922,46.85936229143658
Nidwalden,Nidwalden_1_1,NW,8.376832717156162,46.8615327008734
Nidwalden,Nidwalden_1_1,NW,8.376987745887732,46.864374904778
Nidwalden,Nidwalden_1_1,NW,8.376987745887732,46.86817312309114
Nidwalden,Nidwalden_1_1,NW,8.371716750127916,46.87336660448517
Nidwalden,Nidwalden_1_1,NW,8.368151075811511,46.87414175084109
Nidwalden,Nidwalden_1_1,NW,8.363965284770075,46.87217804607991
Nidwalden,Nidwalden_1_1,NW,8.360244581722043,46.86721710958193
Nidwalden,Nidwalden_1_1,NW,8.360709669715447,46.86378062647469
Nidwalden,Nidwalden_1_1,NW,8.364120314400964,46.85912974743985
Nidwalden,Nidwalden_1_1,NW,8.36598066637464,46.847425035037304
Nidwalden,Nidwalden_1_1,NW,8.367375928556271,46.842644964793294
Nidwalden,Nidwalden_1_1,NW,8.37311201320881,46.8300100773032
Nidwalden,Nidwalden_1_1,NW,8.373422071571326,46.826599433517
Nidwalden,Nidwalden_1_1,NW,8.372801954846352,46.82321462725321
Nidwalden,Nidwalden_1_1,NW,8.372801954846352,46.82060496734533
Nidwalden,Nidwalden_1_1,NW,8.375282424444322,46.81900299689079
Nidwalden,Nidwalden_1_1,NW,8.38277550558513,46.81574738183616
Nidwalden,Nidwalden_1_1,NW,8.384170769565344,46.813706162709195
Nidwalden,Nidwalden_1_1,NW,8.38510094555221,46.809339505413845
Nidwalden,Nidwalden_1_1,NW,8.385566034444935,46.80784088774675
Nidwalden,Nidwalden_1_1,NW,8.386496208633105,46.806755683028314
Nidwalden,Nidwalden_1_1,NW,8.388046502244265,46.80541209589149
Nidwalden,Nidwalden_1_1,NW,8.391302118198212,46.80282827440533
Nidwalden,Nidwalden_1_1,NW,8.395177849977756,46.79802236573954
Nidwalden,Nidwalden_1_1,NW,8.398123406669868,46.795438544253386
Nidwalden,Nidwalden_1_1,NW,8.401999139348789,46.793138942708026
Nidwalden,Nidwalden_1_1,NW,8.417657097896722,46.788668931725795
Nidwalden,Nidwalden_1_1,NW,8.420602654588834,46.78665355102055
Nidwalden,Nidwalden_1_1,NW,8.42246300566319,46.78319123039097
Nidwalden,Nidwalden_1_1,NW,8.420137566595429,46.78133087841729
Nidwalden,Nidwalden_1_1,NW,8.39161217566135,46.77510386824889
Nidwalden,Nidwalden_1_1,NW,8.368151075811511,46.7894957549251
Nidwalden,Nidwalden_1_1,NW,8.347377150235275,46.7979965282172
Nidwalden,Nidwalden_1_1,NW,8.326758254289985,46.81750438102233
Nidwalden,Nidwalden_1_1,NW,8.324277784692015,46.841094672081454
Nidwalden,Nidwalden_1_1,NW,8.325828078303175,46.850577298203746
Nidwalden,Nidwalden_1_1,NW,8.32706831175318,46.87083445894308
Nidwalden,Nidwalden_1_1,NW,8.33187422041891,46.88217743613973
Nidwalden,Nidwalden_1_1,NW,8.333269484399182,46.88680247675285
Nidwalden,Nidwalden_1_1,NW,8.333424513130751,46.91351919255669
Nidwalden,Nidwalden_1_1,NW,8.331409133324826,46.91765330675469
Nidwalden,Nidwalden_1_1,NW,8.32644819502815,46.92080556902175
Nidwalden,Nidwalden_1_1,NW,8.302832064648044,46.928350327905264
Nidwalden,Nidwalden_1_1,NW,8.296785923431628,46.932226061483505
Nidwalden,Nidwalden_1_1,NW,8.291669956403325,46.93672190998814
Nidwalden,Nidwalden_1_1,NW,8.293065220383596,46.94338816972822
Nidwalden,Nidwalden_1_1,NW,8.295545689082246,46.94685049125712
Nidwalden,Nidwalden_1_1,NW,8.298801304136873,46.95002859104659
Nidwalden,Nidwalden_1_1,NW,8.301591831198039,46.95341339820976
Nidwalden,Nidwalden_1_1,NW,8.304382358259204,46.9580642772446
Nidwalden,Nidwalden_1_1,NW,8.30608768060199,46.9621983914426
Nidwalden,Nidwalden_1_1,NW,8.30763797421315,46.96728852004912
Nidwalden,Nidwalden_1_1,NW,8.305002475883555,46.969898179957
Nidwalden,Nidwalden_1_1,NW,8.301746859929608,46.97144847356816
Nidwalden,Nidwalden_1_1,NW,8.263557976619325,46.97940664270237
Nidwalden,Nidwalden_1_1,NW,8.259527215208777,46.97940664270237
Nidwalden,Nidwalden_1_1,NW,8.255186395435771,46.97837311482738
Nidwalden,Nidwalden_1_1,NW,8.249915398776636,46.976202704491186
Nidwalden,Nidwalden_1_1,NW,8.24402428629179,46.97441986778267
Nidwalden,Nidwalden_1_1,NW,8.227126091595835,46.97162933982213
Nidwalden,Nidwalden_1_1,NW,8.222320183829424,46.9792516139708
Nidwalden,Nidwalden_1_1,NW,8.222940300554399,46.98323069943723
Nidwalden,Nidwalden_1_1,NW,8.226195915609026,46.98826915120037
Nidwalden,Nidwalden_1_1,NW,8.231776970630676,46.990878811108246
Nidwalden,Nidwalden_1_1,NW,8.251000604394392,46.995478014198966
Nidwalden,Nidwalden_1_1,NW,8.26810550286666,46.99790680605423
Nidwalden,Nidwalden_1_1,NW,8.292445102759245,46.99780345326673
Nidwalden,Nidwalden_1_1,NW,8.305002475883555,46.9993020700345
Nidwalden,Nidwalden_1_1,NW,8.316629673020998,46.99899201077267
Nidwalden,Nidwalden_1_1,NW,8.329083693357745,46.9973125268516
Nidwalden,Nidwalden_1_1,NW,8.350632765289902,47.00242849387985
Nidwalden,Nidwalden_1_1,NW,8.36598066637464,47.00772532806144
Nidwalden,Nidwalden_1_1,NW,8.376832717156162,47.00333283144499
Nidwalden,Nidwalden_1_1,NW,8.377349481093688,47.00087820116801
Nidwalden,Nidwalden_1_1,NW,8.377814569087093,46.9999738627036
Nidwalden,Nidwalden_1_1,NW,8.379209832167987,46.99904368851537
Nidwalden,Nidwalden_1_1,NW,8.41223107340528,46.998552761200926
Nidwalden,Nidwalden_1_1,NW,8.422152948199994,47.0006973331154
Nidwalden,Nidwalden_1_1,NW,8.423083123287483,47.00539988899368
Nidwalden,Nidwalden_1_1,NW,8.431919793363761,47.011291002377845
Nidwalden,Nidwalden_1_1,NW,8.446079136043295,47.00927562077328
Nidwalden,Nidwalden_1_1,NW,8.459876742617553,47.00028392196538
Nidwalden,Nidwalden_1_1,NW,8.465147739276745,46.99328176544111
Fribourg,Fribourg_1_1,FR,7.062390984556259,46.97821808519643
Fribourg,Fribourg_1_1,FR,7.142747836643309,46.983695787430634
Fribourg,Fribourg_1_1,FR,7.192563917990412,46.997390042116706
Fribourg,Fribourg_1_1,FR,7.215869989108683,47.00418549306602
Fribourg,Fribourg_1_1,FR,7.225171746279045,47.00245433230157
Fribourg,Fribourg_1_1,FR,7.22796227423953,47.00007721639042
Fribourg,Fribourg_1_1,FR,7.228737419696131,46.99878530519766
Fribourg,Fribourg_1_1,FR,7.228892450226397,46.997958481998296
Fribourg,Fribourg_1_1,FR,7.229977654944832,46.99206736951345
Fribourg,Fribourg_1_1,FR,7.236488885053973,46.985607815348374
Fribourg,Fribourg_1_1,FR,7.234318474717838,46.98191294982274
Fribourg,Fribourg_1_1,FR,7.22393151192972,46.973102119067505
Fribourg,Fribourg_1_1,FR,7.218505487438279,46.97007904711029
Fribourg,Fribourg_1_1,FR,7.205638055052191,46.96566071207218
Fribourg,Fribourg_1_1,FR,7.203622674346946,46.964058743416274
Fribourg,Fribourg_1_1,FR,7.203932732709461,46.96134572982157
Fribourg,Fribourg_1_1,FR,7.209513786831792,46.954808661290656
Fribourg,Fribourg_1_1,FR,7.211839226798872,46.950958767033455
Fribourg,Fribourg_1_1,FR,7.212924432416628,46.94659210883873
Fribourg,Fribourg_1_1,FR,7.213544549141602,46.94018423151704
Fribourg,Fribourg_1_1,FR,7.216025017840309,46.929590563153965
Fribourg,Fribourg_1_1,FR,7.214939813121873,46.92462962485729
Fribourg,Fribourg_1_1,FR,7.212304314792277,46.91884186515995
Fribourg,Fribourg_1_1,FR,7.2053279957903555,46.908713283890904
Fribourg,Fribourg_1_1,FR,7.205948114314026,46.90615529992715
Fribourg,Fribourg_1_1,FR,7.209358758100166,46.904889228055424
Fribourg,Fribourg_1_1,FR,7.214009637135007,46.90494090399949
Fribourg,Fribourg_1_1,FR,7.224396599923125,46.90628449203564
Fribourg,Fribourg_1_1,FR,7.275762973982069,46.89615591076665
Fribourg,Fribourg_1_1,FR,7.355654738075714,46.891246650212736
Fribourg,Fribourg_1_1,FR,7.3604606458421244,46.86876740229377
Fribourg,Fribourg_1_1,FR,7.355654738075714,46.86060252488659
Fribourg,Fribourg_1_1,FR,7.346197951274405,46.85522817633927
Fribourg,Fribourg_1_1,FR,7.340461866621808,46.85305776600307
Fribourg,Fribourg_1_1,FR,7.334415723606753,46.85310944284646
Fribourg,Fribourg_1_1,FR,7.331005079820557,46.854556382770795
Fribourg,Fribourg_1_1,FR,7.329454787108716,46.85589996990768
Fribourg,Fribourg_1_1,FR,7.329919875102121,46.85850962981556
Fribourg,Fribourg_1_1,FR,7.328059523128502,46.85936229143658
Fribourg,Fribourg_1_1,FR,7.322168409744279,46.86008576094906
Fribourg,Fribourg_1_1,FR,7.314882033279218,46.85589996990768
Fribourg,Fribourg_1_1,FR,7.313796827661463,46.852851061327385
Fribourg,Fribourg_1_1,FR,7.316897413984464,46.848251858236665
Fribourg,Fribourg_1_1,FR,7.31953291231406,46.83796824823605
Fribourg,Fribourg_1_1,FR,7.319067824320598,46.82329214071967
Fribourg,Fribourg_1_1,FR,7.307388950339771,46.79016754849357
Fribourg,Fribourg_1_1,FR,7.30506351127201,46.77435456031469
Fribourg,Fribourg_1_1,FR,7.304443393647659,46.748180446870094
Fribourg,Fribourg_1_1,FR,7.306613803983851,46.733530177775435
Fribourg,Fribourg_1_1,FR,7.310489535763452,46.72593374294786
Fribourg,Fribourg_1_1,FR,7.312711622943027,46.72272980383735
Fribourg,Fribourg_1_1,FR,7.315967237997597,46.72071442313211
Fribourg,Fribourg_1_1,FR,7.333330518888317,46.71606354409727
Fribourg,Fribourg_1_1,FR,7.338136426654728,46.71404816339202
Fribourg,Fribourg_1_1,FR,7.346818067999436,46.709293932468995
Fribourg,Fribourg_1_1,FR,7.351003859040873,46.70417796544075
Fribourg,Fribourg_1_1,FR,7.354104445363873,46.70226593752295
Fribourg,Fribourg_1_1,FR,7.357825148411848,46.701361599058544
Fribourg,Fribourg_1_1,FR,7.362010938553965,46.70169749584272
Fribourg,Fribourg_1_1,FR,7.365266553608535,46.70123240784932
Fribourg,Fribourg_1_1,FR,7.368108758412461,46.69947541046179
Fribourg,Fribourg_1_1,FR,7.370279167849333,46.69733083854731
Fribourg,Fribourg_1_1,FR,7.372914666178872,46.6959355745671
Fribourg,Fribourg_1_1,FR,7.376790398857793,46.69472117774012
Fribourg,Fribourg_1_1,FR,7.381131218630799,46.692550768303306
Fribourg,Fribourg_1_1,FR,7.382681512241959,46.690793769117136
Fribourg,Fribourg_1_1,FR,7.38004601391242,46.68407583343293
Fribourg,Fribourg_1_1,FR,7.3761702821328194,46.65932282239032
Fribourg,Fribourg_1_1,FR,7.378030633207118,46.65560211934229
Fribourg,Fribourg_1_1,FR,7.374464958890712,46.65213979781339
Fribourg,Fribourg_1_1,FR,7.36557661287037,46.645680244547634
Fribourg,Fribourg_1_1,FR,7.358135206774364,46.64609365479828
Fribourg,Fribourg_1_1,FR,7.349453566329032,46.64844493318708
Fribourg,Fribourg_1_1,FR,7.335035842130424,46.65058950510155
Fribourg,Fribourg_1_1,FR,7.330695020558721,46.64831574197791
Fribourg,Fribourg_1_1,FR,7.319687941045629,46.6396082631108
Fribourg,Fribourg_1_1,FR,7.323408644093661,46.61028188739914
Fribourg,Fribourg_1_1,FR,7.321393263388359,46.59627757435055
Fribourg,Fribourg_1_1,FR,7.319067824320598,46.58764760984928
Fribourg,Fribourg_1_1,FR,7.314571974017383,46.58335846602034
Fribourg,Fribourg_1_1,FR,7.310334507031882,46.58214407009274
Fribourg,Fribourg_1_1,FR,7.300567660968738,46.5818081733085
Fribourg,Fribourg_1_1,FR,7.283049351346449,46.58077464543351
Fribourg,Fribourg_1_1,FR,7.242535028069085,46.556073310334966
Fribourg,Fribourg_1_1,FR,7.212614373154793,46.53964020453179
Fribourg,Fribourg_1_1,FR,7.1552018569801135,46.52759959624433
Fribourg,Fribourg_1_1,FR,7.145124952554511,46.52176015880429
Fribourg,Fribourg_1_1,FR,7.137941928876899,46.51473216385824
Fribourg,Fribourg_1_1,FR,7.122128939798699,46.50196808515898
Fribourg,Fribourg_1_1,FR,7.111586948279012,46.4958702661998
Fribourg,Fribourg_1_1,FR,7.10306033656525,46.492097887207706
Fribourg,Fribourg_1_1,FR,7.073553093700298,46.48966909445312
Fribourg,Fribourg_1_1,FR,7.06626671723518,46.487653713747875
